,Zone,Année,rainfall,Temperature
534,Bolivia,2005,78.86437777777779,20.33195555555556
535,Bolivia,2006,89.03904444444444,20.4647
536,Bolivia,2007,79.07439333333333,19.9885
537,Bolivia,2008,86.07401111111112,19.592822222222217
538,Bolivia,2009,95.80278888888887,20.120611111111103
539,Bolivia,2010,78.96607333333334,20.40495555555556
540,Bolivia,2011,87.82222222222221,20.286999999999995
541,Bolivia,2012,84.53547555555555,20.139522222222226
542,Bolivia,2013,81.76352111111113,20.0139
543,Bolivia,2014,100.75185555555555,20.5743
544,Bolivia,2015,97.97898888888888,21.022366666666667
545,Bolivia,2016,69.89103333333333,20.494288888888885
546,BosniaandHerzegovina,1991,81.82183333333334,10.748085555555555
547,BosniaandHerzegovina,1992,62.33256666666667,11.787341111111115
548,BosniaandHerzegovina,1993,61.62588888888888,11.277153333333334
549,BosniaandHerzegovina,1994,81.57313333333333,12.775035555555556
550,BosniaandHerzegovina,1995,103.8754777777778,11.226021111111109
551,BosniaandHerzegovina,1996,97.58213333333332,10.283433333333333
552,BosniaandHerzegovina,1997,65.10061111111112,11.116255555555556
553,BosniaandHerzegovina,1998,82.9384,12.057326666666668
554,BosniaandHerzegovina,1999,95.0645,11.835477777777774
555,BosniaandHerzegovina,2000,53.0513111111111,12.289023333333335
556,BosniaandHerzegovina,2001,100.87337777777779,12.15886
557,BosniaandHerzegovina,2002,95.11985555555556,12.33134777777778
558,BosniaandHerzegovina,2003,55.70329777777778,11.808076666666668
559,BosniaandHerzegovina,2004,95.82251111111113,11.004123333333332
560,BosniaandHerzegovina,2005,99.71862222222221,10.768253333333332
561,BosniaandHerzegovina,2006,92.37705555555556,11.226895555555556
562,BosniaandHerzegovina,2007,78.89158888888888,13.357870000000002
563,BosniaandHerzegovina,2008,78.25612222222222,12.361045555555556
564,BosniaandHerzegovina,2009,81.21684444444446,12.381825555555556
565,BosniaandHerzegovina,2010,116.44176666666664,11.602305555555557
566,BosniaandHerzegovina,2011,60.803000000000004,12.498643333333332
567,BosniaandHerzegovina,2012,65.20257333333332,12.517643333333332
568,BosniaandHerzegovina,2013,110.46251111111108,12.122508888888891
569,BosniaandHerzegovina,2014,131.02428888888892,12.605901111111114
570,BosniaandHerzegovina,2015,80.62819999999998,12.818736666666664
571,BosniaandHerzegovina,2016,95.60294444444445,12.786466666666668
572,Botswana,1991,35.058351111111115,20.43593333333333
573,Botswana,1992,11.475483333333333,21.4847
574,Botswana,1993,18.993376666666666,20.9781
575,Botswana,1994,24.22899111111111,20.238044444444444
576,Botswana,1995,18.424403333333327,21.154466666666668
577,Botswana,1996,31.32632333333333,20.309244444444445
578,Botswana,1997,35.944335555555575,20.411933333333334
579,Botswana,1998,22.640141111111113,21.522344444444446
580,Botswana,1999,23.432634444444453,21.162555555555556
581,Botswana,2000,41.42246555555556,20.267511111111116
582,Botswana,2001,31.66974111111111,20.891755555555555
583,Botswana,2002,23.07950888888889,21.0138
584,Botswana,2003,22.32355888888889,21.17167777777778
585,Botswana,2004,36.10819333333333,21.06368888888889
586,Botswana,2005,24.70788777777778,21.808077777777772
587,Botswana,2006,41.07990111111111,20.550355555555555
588,Botswana,2007,19.82494888888889,21.441766666666666
589,Botswana,2008,30.920114444444447,21.171666666666667
590,Botswana,2009,28.996948888888888,21.46021111111111
591,Botswana,2010,40.75892888888889,21.41451111111111
592,Botswana,2011,44.06607666666666,20.78131111111111
593,Botswana,2012,24.190451111111113,21.098855555555552
594,Botswana,2013,23.665875555555555,20.97321111111111
595,Botswana,2014,29.778701111111108,21.0404
596,Botswana,2015,23.493218888888887,21.420833333333334
597,Botswana,2016,25.544165555555548,21.5435
598,Brazil,1991,141.56305555555554,24.8382
599,Brazil,1992,135.07443333333333,24.750066666666665
600,Brazil,1993,130.6557,24.76663333333333
601,Brazil,1994,150.84217777777778,24.845544444444453
602,Brazil,1995,139.74455555555556,25.1539
603,Brazil,1996,146.02742222222219,24.832777777777768
604,Brazil,1997,146.9180444444444,24.973966666666666
605,Brazil,1998,134.22651111111108,25.638566666666673
606,Brazil,1999,142.3218666666667,24.98407777777777
607,Brazil,2000,159.28241111111112,24.89031111111111
608,Brazil,2001,137.12452222222223,25.21301111111111
609,Brazil,2002,147.35344444444445,25.442755555555554
610,Brazil,2003,142.05777777777774,25.30892222222223
611,Brazil,2004,150.80849999999995,25.17446666666667
612,Brazil,2005,146.78387777777778,25.5413
613,Brazil,2006,149.09683333333336,25.29503333333333
614,Brazil,2007,134.35571111111113,25.38913333333333
615,Brazil,2008,154.44044444444444,25.00666666666667
616,Brazil,2009,159.0894777777778,25.20773333333333
617,Brazil,2010,141.73130000000003,25.63875555555556
618,Brazil,2011,152.55975555555554,25.298655555555552
619,Brazil,2012,137.25162222222224,25.34633333333333
620,Brazil,2013,140.9693111111111,25.45255555555556
621,Brazil,2014,144.17861111111108,25.52431111111111
622,Brazil,2015,137.80767777777785,25.845311111111112
623,Brazil,2016,130.00547777777774,25.770855555555553
624,Brunei,1991,186.96656666666667,25.81093333333333
625,Brunei,1992,177.94846666666663,25.73092222222223
626,Brunei,1993,189.52482222222224,25.48761111111111
627,Brunei,1994,249.87966666666665,25.599755555555554
628,Brunei,1995,258.46577777777776,25.648933333333336
629,Brunei,1996,279.52666666666664,25.556655555555558
630,Brunei,1997,231.9951888888889,25.78213333333333
631,Brunei,1998,213.88587777777784,26.36966666666667
632,Brunei,1999,298.86266666666666,25.737433333333332
633,Brunei,2000,295.4166555555555,25.70758888888889
634,Brunei,2001,271.8461111111111,25.87667777777777
635,Brunei,2002,216.22385555555556,25.916444444444448
636,Brunei,2003,220.38637777777774,25.875355555555554
637,Brunei,2004,226.0445555555556,25.73611111111111
638,Brunei,2005,237.15241111111104,25.857544444444446
639,Brunei,2006,301.40277777777777,25.679155555555553
640,Brunei,2007,305.71544444444453,25.694455555555557
641,Brunei,2008,333.48833333333334,25.289466666666666
642,Brunei,2009,298.65077777777776,25.750255555555558
643,Brunei,2010,331.8315888888889,25.82308888888889
644,Brunei,2011,338.9981111111111,25.514555555555557
645,Brunei,2012,263.61811111111115,25.775355555555553
646,Brunei,2013,270.1268888888889,26.01396666666666
647,Brunei,2014,244.5883333333333,25.679766666666666
648,Brunei,2015,225.0722777777777,25.981677777777783
649,Brunei,2016,193.53166666666667,26.44132222222223
650,Bulgaria,1991,53.67550000000001,11.661494444444447
651,Bulgaria,1992,40.72599,11.937041111111109
652,Bulgaria,1993,38.1156888888889,11.581972222222225
653,Bulgaria,1994,40.74510555555555,13.649381111111113
654,Bulgaria,1995,63.1346888888889,12.628442222222226
655,Bulgaria,1996,49.27009999999999,11.3138
656,Bulgaria,1997,50.88289,11.557755555555556
657,Bulgaria,1998,55.30621111111112,12.865140000000002
658,Bulgaria,1999,53.88861111111112,13.13942888888889
659,Bulgaria,2000,37.1492,12.86844
660,Bulgaria,2001,46.41375555555555,13.765428888888886
661,Bulgaria,2002,53.13934444444444,13.381823333333335
662,Bulgaria,2003,46.200511111111105,12.216317777777776
663,Bulgaria,2004,50.925088888888894,12.328634444444445
664,Bulgaria,2005,69.78427777777779,12.291572222222225
665,Bulgaria,2006,61.33037777777778,12.38156333333333
666,Bulgaria,2007,49.092004444444434,14.08881111111111
667,Bulgaria,2008,41.68090444444445,13.374972222222222
668,Bulgaria,2009,55.694177777777774,13.225046666666666
669,Bulgaria,2010,61.84655555555555,13.292131111111114
670,Bulgaria,2011,40.12338888888888,12.80722
671,Bulgaria,2012,50.17746666666668,13.379895555555557
672,Bulgaria,2013,51.61318888888889,13.793195555555556
673,Bulgaria,2014,75.94107777777779,13.723374444444444
674,Bulgaria,2015,59.93438888888889,13.447863333333332
675,Bulgaria,2016,60.54242222222222,14.24734777777778
676,BurkinaFaso,1991,85.6848588888889,28.895166666666668
677,BurkinaFaso,1992,79.43355888888887,28.34908888888889
678,BurkinaFaso,1993,75.21572555555555,28.808000000000003
679,BurkinaFaso,1994,93.24676888888888,28.52288888888889
680,BurkinaFaso,1995,79.45937777777776,28.586288888888888
681,BurkinaFaso,1996,80.46055,29.06724444444444
682,BurkinaFaso,1997,73.44730666666666,28.7223
683,BurkinaFaso,1998,84.92106333333334,29.295077777777767
684,BurkinaFaso,1999,86.86247111111112,28.787677777777766
685,BurkinaFaso,2000,73.34061000000001,28.8756
686,BurkinaFaso,2001,76.57900777777778,28.82198888888889
687,BurkinaFaso,2002,68.5043,29.30793333333333
688,BurkinaFaso,2003,96.31910888888888,29.09438888888889
689,BurkinaFaso,2004,77.48313888888889,28.9427
690,BurkinaFaso,2005,82.87025333333334,29.47927777777778
691,BurkinaFaso,2006,79.27560333333331,29.2859
692,BurkinaFaso,2007,90.80511555555556,29.05663333333333
693,BurkinaFaso,2008,86.08594666666669,28.5784
694,BurkinaFaso,2009,86.73115555555556,29.384811111111112
695,BurkinaFaso,2010,87.34224,29.4899
696,BurkinaFaso,2011,75.29533555555557,29.41308888888889
697,BurkinaFaso,2012,94.29714333333332,28.76831111111111
698,BurkinaFaso,2013,82.14139,29.205400000000004
699,BurkinaFaso,2014,87.26420444444445,29.185344444444446
700,BurkinaFaso,2015,79.28597333333333,29.45883333333333
701,BurkinaFaso,2016,96.25510333333334,29.310600000000004
702,Burundi,1991,91.31310666666668,20.503233333333327
703,Burundi,1992,74.93506111111111,20.55285555555556
704,Burundi,1993,82.55651333333333,20.288566666666668
705,Burundi,1994,81.61675222222222,20.34587777777778
706,Burundi,1995,88.38977444444444,20.72683333333333
707,Burundi,1996,84.00532,20.413344444444444
708,Burundi,1997,83.0924211111111,20.83937777777778
709,Burundi,1998,104.56428444444445,20.76398888888889
710,Burundi,1999,81.01718222222222,20.671766666666667
711,Burundi,2000,66.16863444444444,20.889188888888892
712,Burundi,2001,104.76034444444444,20.94013333333333
713,Burundi,2002,91.35347111111109,21.27058888888889
714,Burundi,2003,98.52437555555555,21.25431111111111
715,Burundi,2004,84.37885333333331,21.304722222222217
716,Burundi,2005,82.18909888888889,21.393111111111114
717,Burundi,2006,93.85973444444444,20.894122222222226
718,Burundi,2007,87.83479222222222,20.61786666666667
719,Burundi,2008,92.75189666666668,20.5454
720,Burundi,2009,93.10536333333332,21.16775555555556
721,Burundi,2010,108.64768444444445,20.991388888888885
722,Burundi,2011,119.13806666666667,20.856166666666667
723,Burundi,2012,55.11986444444446,20.706977777777773
724,Burundi,2013,91.32321,20.652300000000004
725,Burundi,2014,82.92960666666667,20.892433333333333
726,Burundi,2015,69.97796555555556,20.707222222222224
727,Burundi,2016,117.84651111111113,21.137866666666667
728,Cambodia,1991,150.35917444444445,28.22586666666667
729,Cambodia,1992,147.99492999999995,28.05456666666667
730,Cambodia,1993,128.72428333333332,27.74874444444445
731,Cambodia,1994,207.07362555555562,27.86652222222223
732,Cambodia,1995,164.69590555555556,27.839077777777767
733,Cambodia,1996,167.09778555555556,27.279477777777767
734,Cambodia,1997,143.93882222222226,27.505744444444442
735,Cambodia,1998,162.31837222222222,28.62396666666667
736,Cambodia,1999,167.70814444444446,27.38551111111111
737,Cambodia,2000,200.40607777777782,27.360444444444447
738,Cambodia,2001,166.9384077777778,28.232866666666666
739,Cambodia,2002,167.9117311111111,28.06996666666667
740,Cambodia,2003,174.15050555555558,28.181144444444445
741,Cambodia,2004,172.4769111111111,28.111222222222228
742,Cambodia,2005,152.15572,28.393955555555554
743,Cambodia,2006,167.48463888888887,27.604577777777774
744,Cambodia,2007,210.58362222222226,27.60134444444445
745,Cambodia,2008,149.05135111111107,27.173544444444442
746,Cambodia,2009,173.7912111111111,27.41453333333333
747,Cambodia,2010,151.41364444444446,28.28873333333333
748,Cambodia,2011,192.55191555555558,27.081133333333334
749,Cambodia,2012,153.21656666666667,27.876922222222227
750,Cambodia,2013,169.56888888888892,27.925666666666668
751,Cambodia,2014,175.39117777777776,27.682977777777783
752,Cambodia,2015,139.63735888888888,27.972755555555555
753,Cambodia,2016,145.95593666666662,28.492088888888887
754,Cameroon,1991,139.42899888888888,25.040366666666664
755,Cameroon,1992,137.53607222222223,24.636077777777786
756,Cameroon,1993,146.42172222222226,24.750977777777774
757,Cameroon,1994,144.47606666666667,24.7279
758,Cameroon,1995,135.2604011111111,24.96262222222222
759,Cameroon,1996,147.6509777777778,24.919444444444448
760,Cameroon,1997,143.99545333333333,24.83002222222223
761,Cameroon,1998,136.46006666666668,25.5946
762,Cameroon,1999,140.18585555555555,24.8245
763,Cameroon,2000,136.88976888888882,24.84764444444444
764,Cameroon,2001,142.46049777777776,24.91018888888889
765,Cameroon,2002,152.56877555555556,25.20995555555556
766,Cameroon,2003,156.09853333333334,25.175988888888888
767,Cameroon,2004,138.2807777777778,25.23285555555556
768,Cameroon,2005,126.58690888888891,25.34346666666666
769,Cameroon,2006,144.60403333333332,25.30566666666667
770,Cameroon,2007,168.91995555555556,25.20938888888889
771,Cameroon,2008,139.32143333333335,24.81807777777778
772,Cameroon,2009,126.42838888888892,25.354455555555557
773,Cameroon,2010,134.29981111111113,25.522966666666665
774,Cameroon,2011,122.58715555555555,25.23788888888889
775,Cameroon,2012,133.50278888888892,25.117200000000004
776,Cameroon,2013,128.97174444444445,25.12392222222222
777,Cameroon,2014,138.32651555555555,25.24624444444445
778,Cameroon,2015,118.67657333333337,25.29046666666667
779,Cameroon,2016,160.95871444444444,25.4521
780,Canada,1991,38.63444444444443,-4.132675555555556
781,Canada,1992,39.349833333333336,-5.038003333333334
782,Canada,1993,39.175311111111114,-4.2656422222222234
783,Canada,1994,39.199466666666666,-4.694991111111111
784,Canada,1995,36.16224444444444,-3.882982222222224
785,Canada,1996,40.84685555555555,-4.879618888888889
786,Canada,1997,41.84448888888889,-4.660277777777776
787,Canada,1998,38.45018888888889,-2.769412222222221
788,Canada,1999,41.87511111111111,-3.446054444444444
789,Canada,2000,39.78733333333333,-4.0427833333333325
790,Canada,2001,38.67421111111111,-3.52821
791,Canada,2002,39.58865555555556,-4.9862688888888895
792,Canada,2003,37.902444444444434,-4.2391288888888905
793,Canada,2004,38.06657777777778,-5.080959999999998
794,Canada,2005,42.19751111111111,-3.647663333333333
795,Canada,2006,38.302488888888895,-2.4482866666666663
796,Canada,2007,39.897711111111114,-4.045162222222221
797,Canada,2008,40.102744444444454,-4.48511111111111
798,Canada,2009,39.2271,-4.526964444444446
799,Canada,2010,40.3304,-2.20654
800,Canada,2011,40.174577777777785,-3.955219999999999
801,Canada,2012,38.2683,-2.8394533333333314
802,Canada,2013,38.5898,-4.1090800000000005
803,Canada,2014,39.1955,-4.401401111111111
804,Canada,2015,36.68924444444445,-4.174403333333332
805,Canada,2016,39.82568888888889,-2.771174444444445
806,CapeVerde,1991,15.693451111111115,22.41987777777778
807,CapeVerde,1992,13.986413333333335,22.67671111111111
808,CapeVerde,1993,38.44357111111111,22.835922222222226
809,CapeVerde,1994,9.656633333333334,22.362644444444445
810,CapeVerde,1995,46.2595,22.70344444444445
811,CapeVerde,1996,22.135204444444447,23.094544444444452
812,CapeVerde,1997,27.92963333333333,23.439766666666664
813,CapeVerde,1998,10.818976666666664,23.618566666666666
814,CapeVerde,1999,35.534768888888884,22.540566666666663
815,CapeVerde,2000,26.85509111111111,23.018044444444445
816,CapeVerde,2001,34.94085555555556,23.10536666666666
817,CapeVerde,2002,34.94085555555556,23.092377777777774
818,CapeVerde,2003,33.63885555555555,23.06956666666667
819,CapeVerde,2004,33.60767777777778,23.152777777777782
820,CapeVerde,2005,39.94433333333333,23.491655555555557
821,CapeVerde,2006,34.94085555555556,23.031255555555557
822,CapeVerde,2007,34.94085555555556,23.219077777777773
823,CapeVerde,2008,34.94085555555556,23.54453333333333
824,CapeVerde,2009,34.94085555555556,22.621355555555553
825,CapeVerde,2010,34.94085555555556,23.857844444444453
826,CapeVerde,2011,23.538077777777783,23.01
827,CapeVerde,2012,27.42584444444445,23.157866666666663
828,CapeVerde,2013,34.94085555555556,23.23303333333333
829,CapeVerde,2014,32.923233333333336,22.953177777777782
830,CapeVerde,2015,33.24593333333333,23.07464444444444
831,CapeVerde,2016,41.545366666666666,23.27581111111111
832,CentralAfricanRepublic,1991,125.57759888888887,25.52778888888889
833,CentralAfricanRepublic,1992,122.47737444444445,24.930699999999995
834,CentralAfricanRepublic,1993,124.21942111111107,25.002188888888888
835,CentralAfricanRepublic,1994,118.81231222222223,25.067844444444443
836,CentralAfricanRepublic,1995,128.27145444444446,25.340177777777768
837,CentralAfricanRepublic,1996,133.38767222222222,25.237277777777773
